#timestamp x y z q_x q_y q_z q_w
1695265479.731795 -0.215440859830124 -0.066894026415173 0.017925490511396 -0.005983671772123 -0.001551835342907 -0.019707643691471 -0.999786675375942
1695265479.832444 -0.218848662301388 -0.065695392537025 0.016992781526528 -0.006578120260292 -0.000719033220350 -0.021378724311322 -0.999749549373165
1695265479.932275 -0.219411064446622 -0.066913847448802 0.018687554611178 -0.006958282078950 -0.001517924955046 -0.020870138645879 -0.999756828197336
1695265480.032113 -0.218716777999874 -0.066634199280772 0.017161815490949 -0.004192950727020 -0.001826393514604 -0.019642537673628 -0.999796606397834
1695265480.131939 -0.220833752867047 -0.069673234727016 0.017367672204679 -0.004466602030268 -0.001597804994640 -0.018371266954609 -0.999819980314426
1695265480.231771 -0.221105727057197 -0.070845947355469 0.017929722826650 -0.005241165503116 -0.001700843334122 -0.018358025624304 -0.999816293231538
1695265480.332407 -0.222804810511129 -0.069198401932353 0.016637744783228 -0.005508753837343 -0.001498468049548 -0.019697052282479 -0.999789695063916
1695265480.432244 -0.225553701132420 -0.066644811504624 0.017432442742578 -0.006942744728531 -0.000953447798174 -0.021315765611797 -0.999748231991068
1695265480.532079 -0.226172979828967 -0.066796110398095 0.018403906294802 -0.007600225409794 -0.001644520033596 -0.020750279172651 -0.999754448873216
1695265480.631908 -0.225192363544021 -0.067777665845380 0.018876146931120 -0.004253440994491 -0.002331278420450 -0.019435676931155 -0.999799343789949
1695265480.731746 -0.226233254305866 -0.071074636973263 0.019835776280846 -0.004747133033571 -0.001901376679078 -0.018030050416535 -0.999824367965002
1695265480.832395 -0.225937393042910 -0.072077615219643 0.019507471960292 -0.005238659895112 -0.002002466445984 -0.018028384268907 -0.999821746078390
1695265480.932232 -0.226916464626509 -0.071876079097671 0.017472479483253 -0.006551972555838 -0.001803840990800 -0.019607632757777 -0.999784656088948
1695265481.032071 -0.229351903747309 -0.070461856672674 0.016023739153874 -0.007061344771611 -0.001149843786740 -0.021083478875643 -0.999752120371713
1695265481.131909 -0.229882832208871 -0.069703929803655 0.017857953652464 -0.007330054100039 -0.002048371804674 -0.020420376885505 -0.999762513143820
1695265481.231770 -0.229895243039404 -0.069389740342035 0.017977722318381 -0.005122920967186 -0.002458055107056 -0.019187355458255 -0.999799759470028
1695265481.332402 -0.232579845204315 -0.074503826013343 0.017361492017771 -0.004923745446931 -0.002168919956967 -0.012902730860805 -0.999902281252164
1695265481.432230 -0.235340586196251 -0.083682631610188 0.017994459410633 -0.004123926839230 -0.003068333800623 -0.002299369903150 -0.999984145600876
1695265481.532072 -0.237016592632184 -0.095051106874499 0.017971029593727 -0.006044271074569 -0.002206491917606 0.009941505282783 -0.999929879868213
1695265481.631918 -0.240326976386051 -0.104212827745264 0.017380518779049 -0.004621208725193 -0.001762803730812 0.023131294772430 -0.999720200933755
1695265481.731759 -0.244021952389996 -0.115611865627020 0.017589262448311 -0.006543118374829 -0.002229070393756 0.038685312073810 -0.999227534386846
1695265481.832402 -0.244367152528205 -0.127613896942827 0.011714939204297 -0.003356766421399 -0.003525259796623 0.059696015712011 -0.998204733694757
1695265481.932241 -0.249164890171151 -0.144025281208484 0.009548991536505 -0.005152512222452 -0.004760001109788 0.079880019746233 -0.996779803393170
1695265482.032075 -0.253494724175531 -0.158589080624766 0.006216285462578 -0.007092224356049 -0.005668045869726 0.098180858632712 -0.995127174087713
1695265482.131906 -0.259204256830053 -0.168933624095435 0.006461756278921 -0.006541877135787 -0.003866324696566 0.115870310122276 -0.993235282603775
1695265482.231751 -0.267774992672159 -0.177380389142769 0.005492434557194 -0.007137108340652 -0.003394215200254 0.132806063326105 -0.991110533962527
1695265482.332394 -0.274471845270579 -0.186836677508579 0.003401659964531 -0.009149392185098 -0.002926108295206 0.152202064829115 -0.988302715757979
1695265482.432226 -0.280907557239085 -0.193975422361049 0.002042301689979 -0.004890411052435 -0.006088475333924 0.172638847046616 -0.984954233880040
1695265482.532066 -0.290724947723502 -0.203913343495655 0.004903924544740 -0.006495828193388 -0.006778970653481 0.191666126512042 -0.981415276893928
1695265482.631901 -0.302282801036852 -0.209833320974939 0.004699438439726 -0.006239596757666 -0.005916771047346 0.208983096165166 -0.977881447195850
1695265482.731750 -0.310838254677646 -0.215991609323293 0.007032572662267 -0.006357454722288 -0.004332684644572 0.225607475244774 -0.974187906785367
1695265482.832382 -0.317983790900527 -0.219945268355474 0.008928415983563 -0.006059517701408 -0.004549994825844 0.241709364786596 -0.970319103577129
1695265482.932233 -0.320685687209183 -0.222956770062817 0.010342030502865 -0.006199916491951 -0.004600419669911 0.259937837223095 -0.965594489397121
1695265483.032083 -0.327045907763762 -0.224260836851471 0.011621221550648 0.000824946177224 -0.007776138540270 0.279796114977528 -0.960027596049531
1695265483.131930 -0.340001363992163 -0.223824238322148 0.008642211119531 -0.001307388353371 -0.006845768659956 0.298687528008617 -0.954325514066978
1695265483.231764 -0.354803456188557 -0.219626027382356 0.010407784918519 0.002310013674422 -0.005813966649239 0.316041877794586 -0.948724613946876
1695265483.332400 -0.365277597074703 -0.222763374763255 0.010516156682157 -0.002076094003248 -0.005437793665637 0.332126962866455 -0.943216730540122
1695265483.432238 -0.370474265285136 -0.230088900036152 0.009666677300603 -0.000428219069374 -0.005812572967309 0.347615212132906 -0.937619163049516
1695265483.532070 -0.374519134493519 -0.236672999440374 0.010655732580873 -0.000253654907946 -0.006190843021144 0.364922086667145 -0.931017443329782
1695265483.631906 -0.380014825137065 -0.239228035803278 0.005328337499244 0.004891918187226 -0.006692040509776 0.383972484547271 -0.923307325239442
1695265483.731755 -0.393124794193117 -0.244210115753021 0.004587195175552 0.004951687807984 -0.006920404439351 0.401930194379484 -0.915630770363398
1695265483.832389 -0.405899143236888 -0.247179677507247 0.003794559919258 0.005497292357571 -0.006752659710595 0.421016968008210 -0.907010966864620
1695265483.932236 -0.418328254205273 -0.255314303146691 0.003727318675912 0.003106039113295 -0.004913652902133 0.439079579135297 -0.898429369356604
1695265484.032066 -0.429122564942059 -0.263884930860398 0.003566723953298 0.002588233207349 -0.004604476664253 0.456607836257458 -0.889652394877767
1695265484.131907 -0.440596886253167 -0.272796647573280 0.003891151731577 0.003367344833807 -0.004794274628316 0.476772856157415 -0.879007007680264
1695265484.231750 -0.454362090313436 -0.281112640134955 -0.001377872541341 0.005329198052261 -0.006902324094891 0.497980899285566 -0.867144152674110
1695265484.332377 -0.474947153854288 -0.287009487486132 -0.005716555977903 0.005008661919390 -0.006458183529240 0.518300632197654 -0.855159435330480
1695265484.432201 -0.495793758097141 -0.292728578778142 -0.009572472680842 0.005165384408521 -0.005912723246852 0.535531116500496 -0.844479000193257
1695265484.532043 -0.515078793613141 -0.300605779589202 -0.005245014344779 0.003420482171240 -0.005527765374413 0.553252540707815 -0.832988217390848
1695265484.631908 -0.532588295514236 -0.308636453539557 -0.005647021988465 0.005518843923033 -0.005507288846994 0.570494021563422 -0.821264746285664
1695265484.731743 -0.549844001938285 -0.317407360950950 -0.004751118903208 0.005623484094971 -0.004472384664357 0.589534153336359 -0.807711493202853
1695265484.832381 -0.566851621468640 -0.324853885905287 -0.008459420479493 0.009019244675390 -0.008607287814282 0.609346528431087 -0.792806014174276
1695265484.932209 -0.579195642669772 -0.319478362959098 -0.004851506229983 0.008398766203890 -0.009456531697535 0.630935842597812 -0.775731910688126
1695265485.032048 -0.595253961123373 -0.315752544187469 -0.004319437495368 0.008425218942124 -0.008384487422754 0.646963468827602 -0.762428348147514
1695265485.131888 -0.613291760397205 -0.311228528808383 -0.001687184388522 0.009487241133852 -0.006006971862368 0.661965853673286 -0.749449876319468
1695265485.231734 -0.626558100192128 -0.302617476973593 -0.000821044117983 0.012051884978913 -0.006658250910720 0.678166374896573 -0.734779414329812
1695265485.332357 -0.625038386649002 -0.290490736826068 0.000325715862079 0.013947076191655 -0.007256172129963 0.698911736677511 -0.715035111981297
1695265485.432177 -0.629988439958601 -0.279446976771359 -0.002125014898380 0.016414692272784 -0.010651647169623 0.716493735203396 -0.697319028640698
1695265485.532015 -0.638048444498569 -0.262332651812547 -0.003622018091536 0.017609842127228 -0.010826127326003 0.732809307532931 -0.680119994721841
1695265485.631840 -0.643515573705537 -0.242287906884986 -0.003772535634790 0.018277839929249 -0.009321107962228 0.746816490661730 -0.664713597566299
1695265485.732082 -0.652124732291727 -0.227519924865333 -0.002824915255052 0.016480137252266 -0.005303493026879 0.759346168230877 -0.650456512636243
1695265485.831926 -0.659910279633111 -0.215410872514891 -0.002175473735613 0.017919122974242 -0.005395970592379 0.771726444169451 -0.635679230353432
1695265485.931757 -0.668715442512314 -0.209020328404846 0.006654606080007 0.018310440291064 -0.008906290834088 0.785169609670373 -0.618945950637014
1695265486.032397 -0.675592274164751 -0.202447106209267 0.006497400338366 0.021223187853531 -0.011995046987907 0.799828305663415 -0.599733588024415
1695265486.132234 -0.683411217770403 -0.190647400544933 0.006589579064802 0.024164740892658 -0.012752873647399 0.812831086457719 -0.581858276901897
1695265486.232073 -0.684040320148270 -0.181656992565704 0.007673739782728 0.025989386669357 -0.011784276674815 0.824615325233887 -0.564973670176912
1695265486.331907 -0.686484655516323 -0.177516043279771 0.009316451989071 0.025521594534470 -0.008277051632004 0.835359706967425 -0.549048539387870
1695265486.431750 -0.675829209703800 -0.180939181976028 0.011963791791103 0.025970407927371 -0.008978688833740 0.848227789938970 -0.528918271034495
1695265486.532396 -0.672094902787508 -0.181083584114268 0.014979910282574 0.027407657194510 -0.009521168771684 0.860814369234242 -0.508091319933867
1695265486.632239 -0.656440524807513 -0.184567379793147 0.014198449421901 0.028830400775717 -0.012498988839928 0.874563915748845 -0.483891042011623
1695265486.732089 -0.643233389043483 -0.178853113866174 0.014358274297705 0.029451018655648 -0.012795891793578 0.885972536011892 -0.462624651403234
1695265486.831925 -0.627350341086615 -0.172916794139735 0.017752512487708 0.029326731475265 -0.012493081073254 0.896109479732728 -0.442686871365494
1695265486.931554 -0.619904696673913 -0.168546693607706 0.023017891751274 0.028339488794502 -0.008652877985826 0.905201025073736 -0.423949413589453
1695265487.032425 -0.617952637616389 -0.162479335532784 0.027001109959372 0.029800531877556 -0.008895369799913 0.913884495050821 -0.404781336528253
1695265487.132268 -0.618961934541768 -0.158823842922270 0.032738481064802 0.031039207793106 -0.013959990679140 0.922998092347189 -0.383296501110065
1695265487.232097 -0.626380697590759 -0.148396693173485 0.033025437884987 0.032132553493381 -0.016018703060656 0.932323824595361 -0.359837722105509
1695265487.331942 -0.636117991679041 -0.135202575739172 0.039282026519602 0.032076923643878 -0.017514911477956 0.940623499427216 -0.337478489937828
1695265487.431782 -0.641453585316605 -0.122383790007573 0.041981138281111 0.032846988841361 -0.017662224584892 0.947245206076631 -0.318332594485017
1695265487.532421 -0.655129786876700 -0.112312609491712 0.042085916019605 0.032362684829297 -0.014592149799839 0.953523184109360 -0.299221094110626
1695265487.632247 -0.666256075746424 -0.106267672799184 0.036767868628399 0.033215256656977 -0.014561328119430 0.959584413465451 -0.279074305307261
1695265487.732092 -0.675123259394868 -0.101250073838447 0.033139295109847 0.033771273928227 -0.016027135692848 0.965775229515356 -0.256672628134099
1695265487.831927 -0.678290875641141 -0.094789262426192 0.022951937046023 0.034876089702724 -0.017704763105472 0.971833747146225 -0.232399155846379
1695265487.931774 -0.674442108702122 -0.083392118501028 0.014848577843368 0.035725379871112 -0.018086516233533 0.977040358878010 -0.209257526237610
1695265488.032409 -0.666073220743629 -0.072414487066548 0.011185134947495 0.036585078302012 -0.018746479641798 0.981204512240245 -0.188541259956579
1695265488.132244 -0.662412547376572 -0.062215423385663 0.009365514744315 0.036439123099820 -0.014935991483451 0.984937812702646 -0.168364519939938
1695265488.232093 -0.660173292266382 -0.054261054669414 0.009744107654257 0.036901852248913 -0.014897019918456 0.988205292408749 -0.147873703387191
1695265488.331947 -0.661758390608703 -0.047631187471295 0.010872782856678 0.037214343370107 -0.016702057733537 0.991336299554979 -0.124853814918066
1695265488.431787 -0.662184195419544 -0.037282582968555 0.011844778608605 0.036857772417950 -0.018444863930421 0.994094724217959 -0.100384116716498
1695265488.532417 -0.656717617847544 -0.024737484898355 0.014791130913576 0.036877420918442 -0.018950090552243 0.996204176847385 -0.076538800135929
1695265488.632260 -0.649201154023296 -0.015125994229933 0.019459439711519 0.037696151019232 -0.019161069395177 0.997528111298546 -0.056120591471248
1695265488.732103 -0.648941542182852 -0.003042168337757 0.021478494862316 0.037622344343595 -0.015849499846515 0.998507176537523 -0.036287338890165
1695265488.831959 -0.648069272555687 0.004923153351296 0.022524372722634 0.037337581404812 -0.015748370371700 0.999058000328367 -0.015524362315984
1695265488.931802 -0.651052453225449 0.009641614157085 0.024111588178778 0.036626861843821 -0.018818920304009 0.999120591107675 0.007897192834923
1695265489.032044 -0.649632462142314 0.017291858002357 0.021729094619516 0.036171194688245 -0.019903509398514 0.998609034330861 0.032794687697715
1695265489.131887 -0.641390562769115 0.025779281778958 0.022604359297107 0.035669225869296 -0.020475257764127 0.997534262131310 0.056867090830097
1695265489.231730 -0.631445653919139 0.034337740742674 0.019487573712524 0.037209297615567 -0.020398429180531 0.996096515410816 0.077402223768506
1695265489.332369 -0.628259007594055 0.044596241335718 0.021148728779118 0.036995183230763 -0.017121140907149 0.994419270735755 0.097306407502731
1695265489.432210 -0.625986760422421 0.053607771814422 0.023599274834399 0.036905313440157 -0.016423037490057 0.992232606825657 0.117655155566600
1695265489.532045 -0.626461308258665 0.058992509182745 0.024004508550559 0.035629476933873 -0.019633137151675 0.989173329221121 0.141000727149050
1695265489.631861 -0.623168496085121 0.065065251192578 0.020617764254120 0.035283706365488 -0.021205558648142 0.985272273955223 0.165963642170789
1695265489.732101 -0.611310367826808 0.071555137759416 0.015617669580755 0.035173409505062 -0.022465183534388 0.980924075997688 0.189858115235024
1695265489.831944 -0.597145894196171 0.074159071896129 0.014195280518970 0.036431005912395 -0.022973920545347 0.976548265839847 0.210946593402531
1695265489.931777 -0.589627406526386 0.082866862711135 0.012519594010324 0.037295369634524 -0.018846891704364 0.972353879919234 0.229742861222886
1695265490.032423 -0.587083994581511 0.087394902844606 0.011205704643418 0.037722035848065 -0.019679860062439 0.967421885193158 0.249568922682043
1695265490.132266 -0.586997952115862 0.092054845160342 0.013400204040355 0.036155963184261 -0.022826083342673 0.961395900909962 0.271826485021113
1695265490.232110 -0.582136309703110 0.096813476927604 -0.001513039034823 0.037363779678688 -0.024561907452083 0.954171425515497 0.295901252785660
1695265490.331947 -0.569750347581643 0.102169675401033 -0.000764010573998 0.036228857469371 -0.026868364655356 0.946747809730697 0.318801106706516
1695265490.431777 -0.555561155437512 0.106075450148919 0.000145006684087 0.037393311649850 -0.024073565526301 0.940215944082418 0.337662823212558
1695265490.532421 -0.547612113387690 0.116437931348911 0.001318186636930 0.038781708247840 -0.019673507066208 0.933678513650483 0.355462185573204
1695265490.632251 -0.542862082693580 0.123883701124552 0.000001607399028 0.038861801318992 -0.019990499304993 0.926193311173658 0.374507797879983
1695265490.732077 -0.541625346891109 0.129593367368071 0.000596278937241 0.036329786977604 -0.021747346150334 0.917282725091896 0.395979294612133
1695265490.831930 -0.536094068049719 0.135140117365090 -0.001766685100401 0.034975149025681 -0.023331006436024 0.906711734829499 0.419650131671315
1695265490.931770 -0.523354651206235 0.136573782360746 -0.002778222774602 0.034041140915930 -0.023603078229167 0.896001023063356 0.442115665966076
1695265491.032407 -0.510466192472210 0.134345712619874 -0.000687667906820 0.034564667255620 -0.021502464341500 0.886868318481838 0.460225502854750
1695265491.132255 -0.505115067395715 0.136659172937275 0.002292526356229 0.035774375476239 -0.018136454345817 0.877749305616523 0.477438393484142
1695265491.232096 -0.503530894429869 0.138977255293025 0.002528689462921 0.035364585454432 -0.018821331787053 0.867771825556091 0.495345497947045
1695265491.331944 -0.505547410879058 0.142637376182566 0.001289859535252 0.033403504095897 -0.020602612704076 0.856049954180824 0.515401022710325
1695265491.431788 -0.503688923071636 0.145050955713428 0.000496524145894 0.030885856515772 -0.021623905902424 0.842671567344961 0.537106227993268
1695265491.532442 -0.498927302233769 0.142468663807625 0.001461794962788 0.029842350924350 -0.022219396563786 0.829239558856971 0.557653554220095
1695265491.632283 -0.498932234493481 0.136694300115760 0.007395357367747 0.029576698432460 -0.021377519188018 0.817726679021686 0.574448691354872
1695265491.732127 -0.500933161017530 0.140200837117782 0.014680423870056 0.030757839957578 -0.018690305849927 0.806687395121859 0.589881406979277
1695265491.831978 -0.506462492354233 0.144002870983852 0.019823678626510 0.029619504997265 -0.018314586712176 0.794767275882434 0.605914381760043
1695265491.931829 -0.518086424707342 0.149181177576368 0.026575469541291 0.023614230568339 -0.023403938676389 0.780947760126299 0.623710846244295
1695265492.032078 -0.524000532278706 0.151093573343963 0.030436888950535 0.022761479613255 -0.022922563071492 0.765207584102705 0.642972646680798
1695265492.131921 -0.522636688615737 0.146330687498564 0.030747375603743 0.022763354118542 -0.022877654432425 0.749617157871805 0.661084381347118
1695265492.231761 -0.519577554891919 0.139791596943787 0.032069283893614 0.022021788266408 -0.024490505013964 0.736685252520834 0.675433264448818
1695265492.332386 -0.512487910035068 0.140739835931090 0.032442334743288 0.024220006535951 -0.021404092240574 0.723233629461694 0.689846630298634
1695265492.432239 -0.503084277371757 0.143133499209870 0.030257437236740 0.025446742471265 -0.021802498778258 0.708726738138589 0.704686827599339
1695265492.532064 -0.494475876258215 0.145494038362041 0.029255354001513 0.020945900266678 -0.025742791289459 0.692522294209247 0.720632673407033
1695265492.631895 -0.480372833875673 0.141895178143141 0.030288648078871 0.021223308428314 -0.024353394294357 0.674566059238201 0.737507366125589
1695265492.731739 -0.463111041428870 0.130832949853958 0.032971243338270 0.019676182508730 -0.024645178754176 0.657058835164284 0.753179361200619
1695265492.832383 -0.446420448639424 0.118429530498259 0.037249556496794 0.019119943136674 -0.023390880728429 0.641276504784466 0.766714900653807
1695265492.932222 -0.427241886542469 0.113197631752196 0.040708256842428 0.020146178463848 -0.019837194055290 0.626902535513815 0.778584502922852
1695265493.032070 -0.410310410161111 0.110353001448568 0.042324570253242 0.020231835647734 -0.018603016793491 0.610828224697879 0.791285966326272
1695265493.131918 -0.397468528643064 0.111477470056143 0.041884957663750 0.016453747710042 -0.020544213443204 0.591249655794795 0.806058964346152
1695265493.231746 -0.383247667047648 0.104947282977922 0.035793037855711 0.016951013851663 -0.021042549899549 0.571671890548165 0.820037269750695
1695265493.332385 -0.370699610065536 0.090392647220460 0.032531400080819 0.015898679966197 -0.021507340990611 0.552932972970187 0.832796369865502
1695265493.432225 -0.359583284704602 0.074316512391197 0.030994630381921 0.015996994479475 -0.021574745336712 0.536699434474280 0.843345921651508
1695265493.532084 -0.346843073216721 0.064382080206897 0.029749636766834 0.019167650037335 -0.019407564013051 0.520315307600494 0.853538475013103
1695265493.631906 -0.338490063850481 0.057651281184370 0.028814036193446 0.019186609282425 -0.018494569921275 0.502506090374396 0.864162863148073
1695265493.731761 -0.336004435852484 0.057200903111522 0.029820091413871 0.014271936471736 -0.020217035679721 0.482313680739264 0.875648957442067
1695265493.832401 -0.332640925078664 0.050250431940450 0.024708720545149 0.013805811028424 -0.019863059561706 0.460287967379152 0.887440051796531
1695265493.932230 -0.332590435094310 0.039319021578155 0.021400536017312 0.014046133887118 -0.019009428578461 0.438852935671944 0.898247988364030
1695265494.032068 -0.335852951422778 0.027968447730321 0.022811106890847 0.014157912208242 -0.018681577410805 0.421182914899625 0.906672765877508
1695265494.131902 -0.333635898420218 0.021420411470566 0.023134923222342 0.017741610968478 -0.016489112404410 0.402795783047961 0.914969344607296
1695265494.231748 -0.333753982245765 0.019044943485205 0.025203855148217 0.017504283130220 -0.015620601902180 0.383122559030129 0.923399535212404
1695265494.332374 -0.334059811273880 0.021978789405438 0.024611620616115 0.011888504552874 -0.016995006475570 0.360206846570920 0.932641871726652
1695265494.432198 -0.335322210735357 0.016553268397015 0.022352823546505 0.012124664559993 -0.016099542824689 0.336669862518648 0.941407032532573
1695265494.532044 -0.337873260546455 0.006017266879691 0.021639487972588 0.010673212999998 -0.016238489561478 0.314071336763110 0.949200500107758
1695265494.631866 -0.339644462687018 -0.005141216310832 0.021507355657737 0.011094862316719 -0.015953342908645 0.294686632404158 0.955396348937171
1695265494.731714 -0.334836976622580 -0.014924803169898 0.023131370558811 0.013401467440505 -0.014042272910904 0.275897921275860 0.960990922057833
1695265494.832347 -0.330196996975391 -0.020784098280308 0.023229102530421 0.014400705800224 -0.013464281174803 0.255510713563340 0.966605197616494
1695265494.932203 -0.325208223422425 -0.023471444495920 0.026924826524466 0.009331281035660 -0.013408713183694 0.232271595150555 0.972513773522605
1695265495.032043 -0.322523901278996 -0.032573525322341 0.023861006465054 0.009590363523564 -0.012973252196609 0.207940509844101 0.978008417152262
1695265495.131869 -0.324715613783246 -0.044324128570913 0.022439468463265 0.007750979915585 -0.012826395006222 0.184483500470358 0.982721346036436
1695265495.232110 -0.328633779010601 -0.056564460596265 0.023961188179750 0.008116444160188 -0.012543916323004 0.164732334852765 0.986225142323699
1695265495.331953 -0.325693279279912 -0.066473825846048 0.020654139869242 0.011205837864811 -0.011304823967986 0.145148088428427 0.989281892373626
1695265495.431779 -0.323831855712580 -0.072997767604077 0.020545045810374 0.011976982534637 -0.010768169617042 0.124351648122955 0.992107487131075
1695265495.532403 -0.319823115022058 -0.073334091491103 0.019345311691081 0.005106622604822 -0.009943465028004 0.099867264922796 0.994937977617509
1695265495.632261 -0.321557474644546 -0.081546925443788 0.012804589361807 0.004775966620700 -0.009559087785041 0.075164795125439 0.997113868902282
1695265495.732098 -0.330042304055578 -0.091697174827699 0.010730988628088 0.003286947091036 -0.009211601768420 0.051418080182987 0.998629322322325
1695265495.831934 -0.339356563765100 -0.100176889362458 0.008522795675956 0.003456712876141 -0.009644359661560 0.031546756779991 0.999449768422328
1695265495.931774 -0.340113902902383 -0.105718151610519 0.009102045931822 0.005689930683701 -0.008664267390602 0.018489054099609 0.999775329780581
1695265496.032414 -0.338281601721361 -0.100626096808463 0.012097824728038 0.007699803163306 -0.007001367754981 0.017905105378993 0.999785527541853
1695265496.132268 -0.333194623032495 -0.089315842034977 0.015350952600652 0.003057143167746 -0.006430238351029 0.016204564567490 0.999843346728649
1695265496.232132 -0.332069804613373 -0.081578909863581 0.017469320852138 0.000911700695461 -0.007225894947953 0.012280742349655 0.999898064110214
1695265496.331992 -0.337272901470203 -0.075749163587654 0.021124645473532 -0.002804728700691 -0.009958510520237 0.009906878072302 0.999897402402848
1695265496.431850 -0.342759465404892 -0.070188589058119 0.027718594449102 -0.004964060029116 -0.010468408397742 0.010067391130580 0.999882202146551
1695265496.532082 -0.340821181625401 -0.067238210257961 0.022741963305520 -0.001729658139398 -0.008365517496089 0.012618891677766 0.999883888245298
1695265496.631914 -0.335409816680201 -0.058064276813484 0.019796822451552 0.000134445192723 -0.006142653532382 0.014383480071022 0.999877675134856
1695265496.731750 -0.327312853253971 -0.043652043346961 0.020198293840468 -0.006253341749984 -0.004645477229782 0.013000451697419 0.999885145161130
1695265496.832400 -0.325584727470527 -0.038206909407793 0.020380503838942 -0.009579275456143 -0.006042796093452 0.009399070055060 0.999891683923401
1695265496.932243 -0.328562680662922 -0.039742302308159 0.020012850916415 -0.009206636534919 -0.007199513338042 0.007565914283640 0.999903076199103
1695265497.032079 -0.327560972622861 -0.039719058522393 0.019302295373182 -0.008057565847394 -0.006009057566896 0.008388185301990 0.999914298931202
1695265497.131923 -0.324062467446671 -0.040743974260114 0.016800145901277 -0.006555394698561 -0.005562506125781 0.011198506979551 0.999900334417056
1695265497.231770 -0.323010204765221 -0.038375155208227 0.018900229067948 -0.006526251247288 -0.004583764733867 0.012831650587733 0.999885866431104
1695265497.332401 -0.321244082240212 -0.036500717537953 0.023401171493011 -0.007299917368429 -0.004784287346492 0.011695729715545 0.999893510183652
1695265497.432260 -0.318497269268428 -0.037397430638623 0.023454123374863 -0.008555092843493 -0.004037022705256 0.008352219202864 0.999920373464041
1695265497.532103 -0.316416526019880 -0.042069987376825 0.022342397194401 -0.007590979272533 -0.003525235990972 0.006441784298116 0.999944225024532
1695265497.631936 -0.309575882684105 -0.049209900740965 0.023241047685314 -0.003555073113267 -0.001431872582290 0.006193154711037 0.999973477663661
1695265497.731782 -0.307381558900833 -0.053185631211641 0.024134017497067 -0.002039757021401 -0.002194730912274 0.009014877628885 0.999954876246331
1695265497.832424 -0.310245165262294 -0.053273632852608 0.021886181619541 -0.001545640458059 -0.003416796083212 0.010792555400722 0.999934726493677
1695265497.932267 -0.312708958612880 -0.056425941421957 0.024837786232343 -0.000629341149735 -0.003743849073919 0.009622596897016 0.999946495144989
1695265498.032115 -0.311083000424588 -0.060704359900523 0.021767648589224 -0.000834758092041 -0.002272510049074 0.006650304967580 0.999974955846798
1695265498.131962 -0.308301683717765 -0.068227835604260 0.017887655081557 0.000381892964022 -0.001138912430369 0.004692432468897 0.999988268988055
1695265498.231809 -0.301336594471084 -0.076426385825793 0.015115095251031 0.004066709360210 0.000513360770080 0.004212391358231 0.999982726898173
1695265498.332050 -0.300640021995448 -0.079028731858912 0.014236258817326 0.006318479385655 -0.000924974899599 0.006713247769543 0.999957075850776
1695265498.431884 -0.305057420618033 -0.077542865253694 0.015103869169331 0.006680487818344 -0.002364176796002 0.008684904556400 0.999937175118214
1695265498.531725 -0.305507823049526 -0.078559655464430 0.016275162979269 0.006367385150710 -0.002416338263852 0.007759765363330 0.999946700458182
1695265498.632375 -0.302944311496033 -0.081459922194735 0.014474004836498 0.006073611601156 -0.000905059465106 0.005252258759477 0.999967352410751
1695265498.732223 -0.301411945253359 -0.086306452805767 0.015979611936072 0.006201442158953 0.000242149146779 0.003476115476469 0.999974699729995
1695265498.832051 -0.297328788050529 -0.092183782441858 0.016654115752811 0.008637291573322 0.000553971145741 0.003309709471620 0.999957067145095
1695265498.931891 -0.297645241930189 -0.094000998810791 0.017983480909925 0.009611838726656 -0.000010332611920 0.005426519137407 0.999939080814196
1695265499.031732 -0.300657403151450 -0.092209418305101 0.019987603422224 0.010262470577679 -0.000727393648111 0.007217041205270 0.999921030338057
1695265499.132373 -0.299657975458969 -0.091263509690097 0.019817680967350 0.009282313440257 -0.000805951807297 0.006049749350981 0.999938292911933
1695265499.232215 -0.298193858766815 -0.091345561235355 0.016766451134096 0.008643736437416 -0.000279705623445 0.004295432411769 0.999953377335923
1695265499.332053 -0.298992376969695 -0.092916838555254 0.015558825190224 0.008686924900420 0.000008689782071 0.003213539572240 0.999957104291798
1695265499.431897 -0.298236443611174 -0.093627009812627 0.016923843549079 0.009266661498839 -0.000411714549358 0.003474314239247 0.999950943104871
1695265499.531739 -0.295668053711032 -0.090529933672186 0.016368548676816 0.009750849839947 -0.000001186125214 0.005635118619791 0.999936581171071
1695265499.632364 -0.294862763923491 -0.086642705982475 0.017837256257112 0.009793767136904 -0.000131441103780 0.007352333865873 0.999925001205184
1695265499.732203 -0.292152803213232 -0.084594508921405 0.021819478895090 0.007153543961959 0.000582550753703 0.006998120229894 0.999949755616055
1695265499.832039 -0.293368575471095 -0.085092685264659 0.020743756776671 0.005933779904326 0.000310970654985 0.005396174086024 0.999967786910403
1695265499.931885 -0.297851591882461 -0.086824092638792 0.019960594466707 0.005562075378899 -0.000176258916430 0.004644450273299 0.999973730320896
1695265500.031723 -0.300411602986018 -0.086059553263462 0.020925270078692 0.005522091653435 -0.000422427239913 0.004676887963457 0.999973727043831
1695265500.132354 -0.300362730181857 -0.084425593149681 0.018360965121361 0.006217712437509 0.000161407378828 0.006933476459375 0.999956619510989
1695265500.232191 -0.300702420442895 -0.083282074912644 0.018255047064884 0.006711226631256 -0.000029629100978 0.008269942236687 0.999943281698806
